iter	RMSE
0	0.02124391095
1	0.02118495007
2	0.02113767351
3	0.02108434476
4	0.02103657252
5	0.02098995857
6	0.02094193034
7	0.02090219501
8	0.0208576488
9	0.02082814319
10	0.02078968995
11	0.02075059486
12	0.02071803466
13	0.02068659114
14	0.02065814654
15	0.02062659637
16	0.02059707692
17	0.02057273436
18	0.0205364465
19	0.02051315961
20	0.02048350445
21	0.02045893623
22	0.02043215877
23	0.02040303948
24	0.02037815549
25	0.02036016986
26	0.02034092335
27	0.02031605598
28	0.02029230767
29	0.02027222898
30	0.02025090611
31	0.02022953991
32	0.02020573538
33	0.02019052935
34	0.02016851464
35	0.02015829508
36	0.02013532689
37	0.02012099966
38	0.02009941117
39	0.02008903063
40	0.02007605647
41	0.02005482535
42	0.02003986227
43	0.02001957439
44	0.01999900846
45	0.01997570771
46	0.0199616281
47	0.01994069102
48	0.01991856389
49	0.01990153363
50	0.01989278233
51	0.01987623628
52	0.01986133301
53	0.01984923041
54	0.01983109064
55	0.01981859377
56	0.01980767194
57	0.01979543338
58	0.01977694429
59	0.01976520007
60	0.01975170161
61	0.01973490706
62	0.01972097842
63	0.01970352826
64	0.01968721924
65	0.01966769272
66	0.01964587339
67	0.01962757287
68	0.01961476183
69	0.01960186559
70	0.0195850924
71	0.01957021832
72	0.01955470597
73	0.01954295945
74	0.01952804609
75	0.0195178231
76	0.01950115782
77	0.01948843346
78	0.01948016488
79	0.0194641997
80	0.01945013947
81	0.01943468305
82	0.01942699991
83	0.01940836461
84	0.01939788156
85	0.01937852162
86	0.01936080466
87	0.01934379254
88	0.01933113424
89	0.01931723471
90	0.01930470145
91	0.01929068141
92	0.01928218426
93	0.01927273897
94	0.0192587426
95	0.01923929773
96	0.01922713329
97	0.01921664741
98	0.01921038973
99	0.01920124684
100	0.01919085993
101	0.0191773819
102	0.01916247306
103	0.01915582317
104	0.01914268312
105	0.01913058897
106	0.01911259101
107	0.01910362423
108	0.01908822337
109	0.01906870107
110	0.01905852375
111	0.01904513442
112	0.01903292503
113	0.01900935471
114	0.01899449936
115	0.01898244608
116	0.01897057321
117	0.01895823561
118	0.01894875192
119	0.01893660105
120	0.01891832972
121	0.01891320091
122	0.01890200567
123	0.01888903877
124	0.0188802868
125	0.01886383075
126	0.01885781589
127	0.01884397912
128	0.01882835882
129	0.01881877384
130	0.01880539991
131	0.01878752106
132	0.0187747198
133	0.01876426464
134	0.01875218201
135	0.01874161616
136	0.01873098601
137	0.01871910233
138	0.01870738179
139	0.01869995027
140	0.0186901074
141	0.01867586362
142	0.01866128632
143	0.01865125527
144	0.01863566167
145	0.0186262873
146	0.01861502881
147	0.018608879
148	0.01859365509
149	0.01857507118
150	0.01856512534
151	0.01854750898
152	0.01853446745
153	0.01852146142
154	0.01851638516
155	0.01850424717
156	0.0184894915
157	0.01847665613
158	0.0184645737
159	0.0184482204
160	0.01843442266
161	0.01842192908
162	0.0184112407
163	0.018393545
164	0.01838232009
165	0.01837029149
166	0.01835626642
167	0.01834578878
168	0.01833609711
169	0.01831954197
170	0.01830101029
171	0.01828667699
172	0.01827341028
173	0.01826093625
174	0.01824541439
175	0.01823366703
176	0.01822569308
177	0.01820924423
178	0.01819469037
179	0.01818089174
180	0.0181674255
181	0.01815217874
182	0.0181371553
183	0.01812416043
184	0.01811182722
185	0.01810179786
186	0.01809052138
187	0.01808197079
188	0.01806213443
189	0.01804689624
190	0.01802856779
191	0.01800897138
192	0.0179995574
193	0.01796870414
194	0.01795966032
195	0.01794720174
196	0.01793106041
197	0.01792138443
198	0.01791371502
199	0.01789874439
